CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,4,3,3,2,2,2,0,-25,-34,618.641,620.670,59.420,856.689,198.263,74.224,"[-13,5,-13,5,-12,6,-14,6,-13,5,-13,6,-13,6,-13,6,-13,6,-12,6,-14,7,-13,7,-13,7,-13,7,-14,6,-13,7,-12,7,-12,7,-12,7,-13,7,-13,7,-13,7,-12,6,-12,8,-13,8,-12,8,0,0,-12,8,-12,7,-13,9,-12,8,-13,8,-13,8,-12,8,-12,8,-12,8,-11,7,-12,9,-12,7,-12,7,-13,8,-12,8,-13,8,-13,8,-13,8,-12,8,-12,7,-13,7,-13,6,-14,6,-14,7,-14,5,-14,6,0,0,7,8,7,8,8,7,8,8,8,7,9,7,8,6,9,6,9,6,9,5,10,5,11,5,11,4,11,4,11,4,13,2,13,2,12,3,13,2,14,2,14,2,15,1,14,2,15,0,16,1,17,0,0,0,17,-1,18,-1,19,-1,18,-1,18,-1,19,-1,19,-1,19,0,20,-2,19,-1,21,-1,19,0,19,0,20,0,20,0,21,-1,20,0,21,0,21,1,20,1,20,2,20,2,20,4,20,4,19,6,19,6,0,0]"
CSI_DATA: 12,5,3,3,2,2,2,0,-29,-24,624.359,626.388,106.737,915.461,257.35,132.996,"[-8,15,-8,15,-6,15,-8,17,-8,16,-7,15,-7,15,-7,15,-7,15,-5,15,-6,16,-5,16,-6,17,-5,16,-6,15,-5,16,-5,15,-5,15,-4,16,-4,16,-4,16,-4,16,-4,15,-2,16,-3,17,-2,17,0,0,-2,16,-2,17,-2,17,-2,17,-1,17,-1,18,-1,18,-1,18,-1,18,-1,17,-1,19,-2,18,-2,18,-2,19,-2,18,-2,19,-2,19,-2,19,-3,19,-3,18,-4,18,-4,18,-4,18,-4,18,-5,18,-6,18,0,0,12,-13,12,-14,11,-15,13,-15,12,-14,12,-14,12,-15,11,-14,11,-14,11,-14,12,-16,11,-16,12,-16,11,-16,12,-15,11,-18,10,-17,11,-16,11,-18,11,-17,12,-17,11,-18,11,-17,9,-18,12,-19,11,-20,0,0,9,-19,10,-20,10,-20,9,-19,10,-19,10,-20,10,-20,10,-19,9,-20,9,-20,10,-22,10,-20,10,-20,10,-21,10,-21,10,-22,10,-22,10,-22,11,-22,11,-22,12,-22,12,-21,13,-21,13,-22,15,-21,16,-21,0,0]"
CSI_DATA: 13,6,3,3,2,2,2,0,-30,-17,626.543,628.571,159.225,982.717,324.291,200.252,"[-1,-10,-2,-10,-3,-10,-2,-12,-3,-11,-3,-12,-4,-12,-4,-12,-4,-13,-4,-13,-4,-15,-5,-14,-5,-15,-5,-14,-5,-15,-6,-15,-6,-14,-6,-14,-7,-14,-7,-15,-7,-15,-8,-15,-7,-14,-10,-15,-9,-17,-11,-16,0,0,-11,-16,-11,-17,-13,-18,-12,-17,-12,-19,-13,-19,-12,-19,-12,-19,-12,-19,-12,-19,-12,-20,-11,-20,-11,-20,-11,-20,-10,-19,-10,-20,-10,-20,-10,-19,-9,-19,-8,-18,-8,-18,-7,-18,-7,-17,-7,-17,-6,-16,-6,-16,0,0,-15,4,-15,5,-14,6,-17,6,-16,6,-16,6,-16,6,-16,6,-16,6,-15,6,-17,7,-17,8,-17,7,-16,8,-16,7,-16,10,-15,9,-15,9,-15,10,-16,11,-16,10,-15,11,-15,11,-14,13,-16,14,-15,15,0,0,-14,15,-16,15,-16,17,-15,16,-16,17,-17,18,-17,17,-16,17,-16,18,-16,19,-18,20,-18,19,-18,18,-18,19,-18,19,-19,20,-19,19,-20,20,-20,20,-20,19,-21,19,-21,17,-23,17,-22,18,-24,16,-24,16,0,0]"
CSI_DATA: 14,7,3,3,1,2,2,0,-30,-19,551.41,553.70,204.794,1055.348,396.922,272.883,"[-6,-11,-7,-10,-7,-10,-7,-11,-6,-10,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-7,-9,-8,-9,-7,-9,-7,-9,-7,-10,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-5,-8,-6,-8,-5,-7,-6,-7,-6,-7,-6,-7,0,0,-6,-6,-6,-6,-7,-6,-6,-5,-6,-5,-7,-5,-7,-5,-7,-5,-8,-4,-7,-4,-8,-4,-8,-4,-8,-5,-9,-4,-9,-4,-10,-4,-11,-4,-11,-5,-11,-5,-11,-5,-12,-6,-12,-7,-12,-7,-13,-7,-12,-9,-12,-10,0,0,16,-5,17,-5,16,-6,18,-5,17,-5,17,-5,17,-5,16,-4,16,-4,15,-4,17,-4,16,-4,15,-4,14,-4,13,-4,13,-7,12,-7,12,-7,12,-8,13,-8,13,-8,13,-9,13,-8,13,-10,15,-9,14,-11,0,0,14,-11,15,-10,15,-11,15,-11,15,-10,16,-10,16,-10,15,-9,15,-10,15,-9,16,-10,15,-8,15,-8,15,-8,14,-8,15,-9,15,-8,15,-8,14,-8,14,-7,14,-7,13,-6,14,-6,14,-6,14,-5,14,-5,0,0]"
CSI_DATA: 15,3,4,4,3,3,3,0,-20,-26,1008.238,1011.744,11.507,1187.376,132.28,14.939,"[2,16,2,16,3,16,2,17,2,17,2,17,2,17,3,16,2,16,3,15,3,17,4,17,4,17,4,17,3,17,5,17,5,16,4,16,5,16,5,17,4,17,5,17,4,16,7,16,6,18,7,17,0,0,7,17,7,17,8,18,8,17,8,18,8,18,8,18,8,18,9,19,8,18,10,19,8,19,8,19,9,19,8,19,9,20,9,21,8,21,8,21,7,21,6,21,6,21,5,21,6,22,4,22,4,22,0,0,0,-18,0,-18,-2,-17,0,-20,0,-19,0,-19,0,-18,0,-18,0,-18,-1,-17,-1,-19,-2,-18,-2,-18,-2,-17,-1,-17,-3,-18,-3,-17,-3,-17,-4,-17,-3,-18,-3,-18,-4,-18,-4,-18,-6,-17,-5,-19,-7,-19,0,0,-7,-18,-7,-19,-8,-20,-8,-19,-7,-20,-8,-20,-7,-21,-7,-20,-7,-21,-8,-20,-9,-22,-7,-20,-7,-21,-7,-21,-7,-21,-7,-22,-7,-21,-7,-22,-6,-21,-5,-21,-4,-22,-4,-21,-3,-21,-4,-21,-2,-21,-2,-21,0,0]"
CSI_DATA: 16,4,4,4,3,3,3,0,-25,-35,1006.930,1010.437,57.548,1239.76,183.728,66.639,"[11,-3,11,-3,11,-4,12,-4,11,-4,12,-4,11,-4,11,-4,11,-3,10,-4,12,-5,11,-5,12,-5,11,-5,12,-4,11,-5,11,-5,11,-4,11,-5,12,-4,12,-4,11,-5,10,-4,11,-6,12,-5,11,-6,0,0,11,-6,11,-5,12,-6,11,-6,11,-5,12,-5,12,-5,11,-5,11,-5,11,-5,11,-6,11,-5,11,-5,12,-5,11,-5,12,-5,12,-5,12,-5,12,-5,12,-4,12,-4,12,-3,12,-3,12,-3,12,-3,13,-3,0,0,-12,0,-12,1,-11,2,-13,1,-12,2,-12,2,-12,2,-11,3,-11,3,-11,4,-12,5,-11,5,-11,6,-11,6,-11,6,-11,8,-10,8,-10,8,-10,9,-11,9,-11,10,-11,10,-11,10,-10,12,-11,12,-11,13,0,0,-10,14,-11,14,-11,15,-10,15,-11,15,-12,16,-12,15,-11,16,-12,16,-12,16,-12,17,-12,15,-12,15,-13,16,-13,16,-13,17,-13,17,-13,17,-14,16,-14,15,-15,15,-14,14,-16,14,-15,14,-17,13,-17,12,0,0]"
CSI_DATA: 17,5,4,4,3,3,3,0,-30,-24,1012.647,1016.154,104.852,1305.307,249.959,132.870,"[10,-17,10,-17,9,-17,10,-19,10,-17,10,-18,10,-17,9,-17,10,-17,8,-17,8,-19,8,-18,8,-18,8,-18,9,-18,7,-18,7,-18,7,-17,6,-18,7,-18,8,-18,6,-18,7,-17,4,-19,6,-20,5,-20,0,0,5,-20,5,-20,5,-21,4,-20,5,-21,5,-21,6,-21,6,-21,6,-21,5,-21,5,-23,6,-22,6,-22,6,-23,6,-21,7,-22,7,-22,7,-22,8,-22,9,-20,9,-21,9,-20,9,-20,8,-21,10,-20,10,-20,0,0,10,-11,10,-11,9,-12,11,-12,10,-11,10,-11,10,-11,10,-11,10,-11,9,-11,10,-13,9,-13,9,-13,9,-13,10,-12,10,-14,9,-13,9,-13,9,-13,9,-13,11,-13,10,-13,10,-13,8,-14,10,-14,9,-15,0,0,9,-14,9,-15,9,-16,8,-15,9,-15,9,-15,10,-15,9,-15,9,-15,9,-16,9,-17,9,-16,9,-16,9,-16,9,-16,9,-18,9,-17,10,-17,10,-17,11,-16,12,-16,12,-16,12,-16,12,-17,13,-16,14,-15,0,0]"
CSI_DATA: 18,6,4,4,3,3,3,0,-30,-17,1014.832,1018.339,157.353,1371.842,316.494,199.405,"[-11,0,-12,0,-11,1,-13,0,-13,1,-14,1,-14,1,-14,1,-15,1,-15,2,-17,2,-16,3,-17,3,-16,3,-17,2,-16,4,-16,4,-16,4,-17,5,-18,5,-18,4,-18,5,-17,5,-17,8,-19,8,-19,9,0,0,-20,9,-20,9,-21,10,-20,10,-22,10,-22,10,-23,9,-22,9,-23,9,-22,9,-23,10,-23,9,-23,9,-24,8,-22,8,-23,8,-23,7,-23,7,-23,6,-21,5,-21,5,-20,4,-19,4,-19,6,-19,4,-18,4,0,0,11,-7,12,-7,11,-8,13,-9,12,-8,12,-8,12,-9,12,-9,12,-8,11,-9,13,-10,12,-10,12,-10,11,-10,12,-10,12,-12,11,-12,11,-11,11,-12,11,-12,12,-13,10,-13,11,-13,9,-15,11,-16,10,-17,0,0,10,-17,10,-17,10,-18,10,-17,11,-18,11,-18,11,-18,11,-19,11,-19,10,-20,11,-21,11,-20,11,-20,12,-21,12,-20,13,-22,12,-20,13,-21,14,-21,14,-20,15,-20,15,-19,16,-19,15,-20,17,-19,18,-18,0,0]"
CSI_DATA: 19,7,4,4,2,3,3,0,-30,-19,939.330,942.837,202.920,1439.390,384.42,266.953,"[6,9,6,9,7,8,6,10,6,9,6,9,6,8,6,8,6,8,6,7,7,8,7,8,7,8,7,8,6,9,7,8,6,8,5,8,6,8,5,8,5,8,5,7,4,7,5,6,5,6,6,6,0,0,5,5,5,5,6,5,6,4,6,4,6,4,6,4,6,4,7,3,6,3,8,3,7,3,8,3,8,3,8,3,9,3,9,3,10,3,10,4,10,4,11,5,11,5,11,5,12,5,11,7,11,8,0,0,-11,14,-11,14,-10,14,-12,15,-11,14,-12,14,-12,14,-11,13,-12,13,-11,12,-12,13,-11,13,-10,12,-9,11,-9,11,-8,13,-7,13,-7,12,-6,14,-7,14,-7,14,-6,15,-7,14,-5,15,-7,16,-6,17,0,0,-6,17,-7,17,-7,18,-6,17,-8,17,-8,17,-8,17,-8,16,-8,17,-8,16,-8,17,-8,15,-8,15,-9,15,-9,15,-9,16,-8,15,-8,15,-9,14,-9,13,-9,14,-9,13,-9,12,-8,13,-9,12,-9,12,0,0]"
CSI_DATA: 20,3,5,5,5,4,5,0,-20,-26,1788.233,1791.796,13.567,1967.531,528.141,15.88,"[8,12,9,12,9,11,10,13,9,12,9,12,9,12,9,11,9,12,9,11,10,12,10,11,10,11,11,11,10,12,12,11,11,10,11,10,12,10,11,11,12,11,12,10,11,10,13,9,13,10,14,10,0,0,14,9,14,10,15,10,15,9,15,10,15,10,15,10,15,10,16,10,15,10,17,10,16,10,16,11,17,11,16,11,17,11,17,11,16,12,16,12,15,13,15,13,15,13,15,14,15,14,14,14,14,15,0,0,-18,6,-19,6,-18,7,-20,7,-19,6,-19,6,-19,6,-18,6,-18,6,-18,6,-19,7,-18,8,-18,7,-17,7,-18,6,-18,9,-17,9,-16,8,-17,10,-17,9,-18,9,-16,10,-17,9,-16,12,-18,12,-17,13,0,0,-17,13,-18,13,-17,14,-17,14,-18,13,-18,14,-18,14,-18,13,-18,15,-18,14,-19,15,-18,13,-19,14,-19,14,-19,14,-19,15,-20,15,-19,13,-19,13,-19,12,-20,12,-20,11,-20,10,-20,11,-21,9,-20,8,0,0]"
CSI_DATA: 21,4,5,5,5,4,5,0,-25,-34,1786.928,1790.491,59.580,2021.346,581.956,68.903,"[-14,-5,-14,-5,-14,-4,-15,-5,-14,-5,-14,-5,-14,-5,-13,-4,-14,-5,-14,-4,-15,-4,-15,-3,-15,-3,-15,-3,-15,-4,-15,-3,-14,-3,-14,-3,-15,-3,-15,-4,-15,-4,-15,-3,-14,-4,-15,-2,-16,-3,-15,-2,0,0,-15,-3,-15,-3,-16,-3,-15,-2,-15,-3,-16,-3,-15,-4,-15,-3,-15,-3,-14,-3,-16,-2,-15,-3,-15,-3,-16,-3,-14,-3,-15,-3,-16,-3,-15,-3,-15,-4,-14,-4,-15,-4,-15,-6,-15,-5,-15,-5,-14,-6,-14,-6,0,0,5,7,5,7,6,6,6,7,6,6,6,6,7,5,7,5,7,5,7,4,8,5,9,4,9,4,9,3,9,3,10,2,10,2,10,2,10,2,11,2,11,2,12,1,12,1,13,0,13,1,14,0,0,0,14,-1,15,0,15,-1,15,-1,15,0,16,0,16,0,16,0,17,-1,17,0,18,-1,17,0,17,0,17,0,17,0,18,0,17,1,17,1,17,2,17,2,17,3,17,3,17,4,16,4,16,5,15,6,0,0]"
CSI_DATA: 22,5,5,5,5,4,5,0,-29,-24,1792.644,1796.207,106.875,2083.949,644.559,131.506,"[-14,-13,-14,-13,-14,-11,-15,-13,-14,-12,-14,-12,-14,-12,-13,-11,-14,-11,-14,-11,-15,-12,-15,-11,-15,-11,-15,-11,-14,-11,-15,-10,-15,-10,-14,-9,-15,-9,-15,-10,-14,-10,-15,-9,-14,-10,-16,-8,-16,-9,-17,-9,0,0,-16,-9,-17,-9,-18,-9,-17,-8,-17,-9,-18,-9,-18,-9,-17,-9,-18,-9,-17,-9,-19,-9,-17,-10,-18,-11,-18,-10,-17,-10,-18,-11,-18,-11,-18,-11,-17,-11,-17,-11,-17,-12,-16,-13,-16,-13,-17,-13,-15,-14,-15,-14,0,0,-17,-2,-17,-1,-17,0,-19,-1,-17,-1,-18,-1,-18,-2,-17,-2,-17,-1,-17,0,-18,-1,-18,0,-18,0,-18,0,-18,-1,-19,1,-18,1,-18,0,-18,2,-19,0,-19,-1,-19,1,-18,0,-18,2,-20,1,-20,2,0,0,-19,2,-20,2,-20,3,-19,2,-20,2,-20,2,-20,2,-20,2,-20,3,-20,2,-20,4,-20,2,-20,3,-21,3,-20,3,-21,4,-21,3,-22,3,-22,3,-21,2,-22,1,-21,1,-22,0,-23,1,-23,-1,-23,-2,0,0]"
CSI_DATA: 23,6,5,5,5,4,5,0,-30,-16,1794.830,1798.393,159.445,2156.202,716.812,203.759,"[-7,-7,-8,-6,-9,-6,-10,-7,-10,-7,-10,-7,-11,-7,-11,-7,-11,-8,-12,-7,-13,-8,-13,-8,-13,-8,-13,-8,-13,-9,-14,-8,-13,-7,-14,-7,-14,-6,-15,-7,-15,-7,-16,-6,-15,-7,-17,-5,-18,-7,-19,-5,0,0,-19,-6,-20,-6,-21,-6,-20,-6,-21,-6,-21,-7,-21,-8,-21,-7,-22,-8,-21,-8,-23,-7,-22,-9,-22,-9,-22,-9,-21,-10,-21,-10,-20,-10,-20,-9,-19,-10,-18,-10,-18,-10,-17,-11,-17,-10,-17,-9,-16,-10,-16,-9,0,0,10,8,11,8,11,7,12,9,12,8,12,8,12,8,11,8,12,8,12,7,13,8,13,7,14,8,13,7,13,8,15,6,14,5,14,6,14,5,15,6,15,6,15,5,15,5,17,3,17,4,18,3,0,0,18,3,19,3,20,3,19,2,20,3,20,3,21,4,21,4,21,3,22,3,23,2,22,3,22,3,23,4,23,4,24,4,24,4,24,5,23,6,23,6,23,7,23,7,23,8,24,7,23,10,23,10,0,0]"
